id,Delta,R0,i0
6002,18.0,1.669180644015713,4864.0
6003,17.0,1.8059883798513874,4177.0
6004,15.0,1.5769063547004132,7745.0
6005,19.0,1.604200528479181,7262.0
6006,17.0,1.5939294709815062,9290.0
6007,18.0,1.643577894187506,8292.0
6008,20.0,1.6497996729977071,6523.0
6009,18.0,1.7339312978664518,5892.0
6010,14.0,1.902995795484389,2672.0
6011,14.0,1.8967404030217347,2186.0
6012,19.0,1.8449039117283799,3003.0
6013,16.0,1.5512459640347525,8940.0
6014,17.0,1.6225699243616678,8799.0
6015,19.0,1.7671792082717876,3516.0
6016,15.0,1.689785064575297,5450.0
6017,20.0,1.6224345915446117,7538.0
6018,17.0,1.7941625052794568,3437.0
6019,21.0,1.7045326170707704,4174.0
6020,20.0,1.5811756137835737,8990.0
6021,18.0,1.7211114723135854,5812.0
6022,14.0,1.688690341578207,4867.0
6023,18.0,1.6786181461158263,4752.0
6024,21.0,1.6467301303674762,6530.0
6025,14.0,1.758029118103229,4559.0
6026,16.0,1.5903110248908403,7318.0
6027,20.0,1.5972269324427653,9873.0
6028,18.0,1.7744960694385106,4230.0
6029,16.0,1.6849583268546233,5729.0
6030,16.0,1.658866951478156,5450.0
6031,16.0,1.623886972230503,8543.0
6032,20.0,1.6972238410975977,5518.0
6033,19.0,1.6313023558032045,7430.0
6034,20.0,1.6971379799820323,5056.0
6035,20.0,1.5906661828092883,8634.0
6036,18.0,1.9740246764403941,1525.0
6037,18.0,1.591903218065727,7078.0
6038,18.0,1.817569940873881,2485.0
6039,19.0,1.6073616770662142,7745.0
6040,16.0,1.667671489583593,4655.0
6041,17.0,1.620724968415892,6200.0
6042,19.0,1.7249556471909597,5490.0
6043,15.0,1.7763873515628346,3083.0
6044,16.0,1.960270332690892,2183.0
6045,14.0,1.8133538875303172,3209.0
6046,18.0,1.7523042221911902,4515.0
6047,17.0,1.835084396708531,2971.0
6048,15.0,1.6722259220965106,6190.0
6049,14.0,1.7391303884952987,4335.0
6050,17.0,1.6697032170776913,5201.0
6051,14.0,2.03986166657891,1045.0
6052,19.0,1.566425138826791,8042.0
6053,21.0,1.6528081337319305,4858.0
6054,15.0,1.7158561508307613,4864.0
6055,17.0,1.591324372125147,6429.0
6056,17.0,1.7794597806768755,3110.0
6057,21.0,1.6226487682500088,8085.0
6058,16.0,1.6628424671178748,5655.0
6059,20.0,1.6159085552422412,7852.0
6060,14.0,1.845403743571947,3687.0
6061,16.0,1.80023546812254,4232.0
6062,13.0,1.7452623891329813,4195.0
6063,20.0,1.626293492784307,8195.0
6064,16.0,1.6875852441012098,4036.0
6065,18.0,1.770861029586776,5114.0
6066,17.0,1.5822979836566715,7829.0
6067,20.0,1.7227654250004472,4969.0
6068,17.0,1.595752251707831,8292.0
6069,20.0,1.8863484542659295,1791.0
6070,16.0,1.7798779618222191,2971.0
6071,16.0,1.5772701548115824,8004.0
6072,18.0,1.9602863455372384,1573.0
6073,16.0,1.6259224912061085,8004.0
6074,17.0,1.6261640006642537,8091.0
6075,22.0,1.5437101422385435,9120.0
6076,17.0,1.7104001865137495,5173.0
6077,21.0,1.6439520003659094,5146.0
6078,19.0,1.6556244525577382,6728.0
6079,14.0,1.8529409461116717,2485.0
6080,17.0,1.8052105625387664,2922.0
6081,19.0,1.5640785734337503,8199.0
6082,21.0,1.5806538875668383,9120.0
6083,18.0,1.6602391624291035,5122.0
6084,13.0,2.0153744552212833,1432.0
6085,17.0,1.714282352813447,5735.0
6086,20.0,1.6062309244733821,6449.0
6087,19.0,1.6244499000155181,7348.0
6088,18.0,1.7642919453419739,3407.0
6089,19.0,1.7959776055033758,3468.0
6090,19.0,1.6912524410154675,6700.0
6091,16.0,1.7821616367617708,3958.0
6092,18.0,1.753329370540718,3994.0
6093,18.0,1.5701853033349196,7679.0
6094,17.0,1.562514706210564,7534.0
6095,16.0,1.5678137679235764,7761.0
6096,18.0,1.6340003732138124,4958.0
6097,19.0,1.715639470954392,4516.0
6098,17.0,1.6623177297491076,5611.0
6099,20.0,1.78828791735101,3227.0
6100,13.0,1.9376201175861323,1909.0
6101,15.0,1.7147252877091699,5487.0
6102,15.0,1.7104594904379251,4655.0
6103,18.0,1.908110570855475,1974.0
6104,15.0,1.975046942544872,1461.0
6105,19.0,1.7576311900619899,3303.0
6106,16.0,1.7641626897456193,5138.0
6107,18.0,1.6082024146880078,7822.0
6108,17.0,1.6274304214470945,5433.0
6109,14.0,1.803765385767616,4174.0
6110,20.0,1.5707832807129873,7557.0
6111,14.0,1.7516147202738712,3563.0
6112,17.0,1.7385582153040153,5729.0
6113,16.0,1.5495662746516956,8659.0
6114,17.0,1.6549462888839324,7393.0
6115,16.0,1.6115218541838436,6133.0
6116,18.0,1.562887181694663,8510.0
6117,16.0,1.9248723506783338,1728.0
6118,14.0,1.867053188608462,2186.0
6119,19.0,1.7888539192426391,3584.0
6120,22.0,1.5505656422056395,7758.0
6121,16.0,1.6353117302928875,5490.0
6122,16.0,1.7377030183410516,5643.0
6123,16.0,1.9731842571137699,1921.0
6124,18.0,1.7011703458438383,4374.0
6125,17.0,1.7212447920939262,5490.0
6126,17.0,1.8445718606509574,3098.0
6127,19.0,1.7089840904725824,4958.0
6128,19.0,1.7067411147561677,5550.0
6129,15.0,1.6515928964117035,5892.0
6130,17.0,1.7638136219103266,4426.0
6131,16.0,1.6019859644769805,6675.0
6132,20.0,1.6138342989890508,7101.0
6133,18.0,1.6640177907122216,7275.0
6134,14.0,1.8271620400721433,2409.0
6135,15.0,1.6256108489692462,7166.0
6136,9.0,2.1729444382511773,774.0
6137,20.0,1.5435356028648615,9622.0
6138,14.0,1.7845736837752881,2971.0
6139,16.0,1.6649732933165846,5308.0
6140,17.0,1.573910215112241,7383.0
6141,18.0,1.6561963806793845,7081.0
6142,19.0,1.6987484169117293,4515.0
6143,19.0,1.6074643063790421,9290.0
6144,14.0,1.7436444391470634,5017.0
6145,13.0,2.010758391240213,1455.0
6146,15.0,1.612937679862331,6861.0
6147,16.0,1.7736583259224126,3227.0
6148,17.0,1.593314524303704,6559.0
6149,14.0,1.6748683189673736,4714.0
6150,17.0,1.7767624829857327,2863.0
6151,21.0,1.6468613080759982,5694.0
6152,14.0,1.9295990702759096,1673.0
6153,17.0,1.7557764703731105,5488.0
6154,19.0,1.62473250988654,6898.0
6155,19.0,1.5882947027927297,8836.0
6156,16.0,1.822510256105981,3180.0
6157,18.0,1.5824815934226388,8306.0
6158,18.0,1.6618233832786924,6156.0
6159,21.0,1.5836066657006227,8258.0
6160,21.0,1.5683328236632335,7081.0
6161,19.0,1.639548198382995,7593.0
6162,21.0,1.5797022227988724,9483.0
6163,17.0,1.8047250155940133,3951.0
6164,16.0,1.7128067980772914,5481.0
6165,20.0,1.821861037807736,2708.0
6166,17.0,1.6456994148824566,6557.0
6167,19.0,1.739085534902137,5333.0
6168,16.0,1.6295998289148326,5490.0
6169,14.0,1.6831722922467907,4969.0
6170,18.0,1.6609656617001147,6557.0
6171,13.0,1.7719920054655867,3143.0
6172,19.0,1.7136831890510495,3618.0
6173,15.0,1.8486596074199315,3387.0
6174,17.0,1.7295620608366271,5090.0
6175,16.0,1.7308217108170456,4234.0
6176,17.0,1.6503185949917853,7166.0
6177,19.0,1.6473951354545378,5247.0
6178,12.0,1.8167464505408593,2720.0
6179,18.0,1.6992910399755914,4037.0
6180,14.0,1.7759899917670934,3099.0
6181,14.0,1.707718299217047,4705.0
6182,18.0,1.8909001139632822,1956.0
6183,18.0,1.608008211433801,6824.0
6184,14.0,1.868669733295999,3098.0
6185,14.0,1.742592426591794,3632.0
6186,16.0,1.7837979142945988,4228.0
6187,16.0,1.8384673314655084,3396.0
6188,20.0,1.8276380433330175,2485.0
6189,14.0,1.9611964031425282,1515.0
6190,13.0,2.1302505585533664,970.0
6191,18.0,1.6569452954358086,5655.0
6192,18.0,1.7404608691919723,4427.0
6193,18.0,1.6132587120421849,6329.0
6194,17.0,1.672239266582928,5550.0
6195,17.0,1.735770196396459,3405.0
6196,14.0,1.7500353629116798,3944.0
6197,19.0,1.7062715346540909,3772.0
6198,13.0,1.945543330245156,2183.0
6199,14.0,1.8073416436455056,3017.0
6200,19.0,1.6174197337034983,5630.0
6201,14.0,2.005600069965159,1728.0
6202,17.0,1.6110355615195313,7348.0
6203,20.0,1.6657016606417165,4958.0
6204,16.0,1.808250374908169,3788.0
6205,17.0,1.6679668197416841,6094.0
6206,19.0,1.6476972069828824,5198.0
6207,19.0,1.5719858859694644,7181.0
6208,16.0,1.7397867952560044,4174.0
6209,14.0,1.7025664069747108,4036.0
6210,16.0,1.5840086665054172,8653.0
6211,17.0,1.7218432343201728,4397.0
6212,19.0,1.702812981564301,5251.0
6213,22.0,1.598380031651098,7343.0
6214,19.0,1.5528894747476774,7602.0
6215,18.0,1.6619277103892462,7324.0
6216,18.0,1.79035808884837,3558.0
6217,14.0,1.7521750526730673,3772.0
6218,20.0,1.6716919727538808,5251.0
6219,18.0,1.7433983729951417,4713.0
6220,19.0,1.5836420644804956,7587.0
6221,17.0,1.7528922545814716,5358.0
6222,14.0,1.7616404576179334,3283.0
6223,17.0,1.8682369959309364,2443.0
6224,20.0,1.6322264507346482,7534.0
6225,14.0,1.9128782454299433,1748.0
6226,16.0,1.7493465502082743,3776.0
6227,18.0,1.5622038344319498,8346.0
6228,15.0,1.9806980149991384,1573.0
6229,18.0,1.7350635586177887,5051.0
6230,16.0,1.809503594730521,3099.0
6231,18.0,1.6101343063357771,7464.0
6232,13.0,2.072346732887699,1016.0
6233,18.0,1.7480264866552846,4938.0
6234,19.0,1.6345607147620056,5655.0
6235,19.0,1.653040892212087,6156.0
6236,17.0,1.8089298443521948,2507.0
6237,18.0,1.7036223291850057,4444.0
6238,14.0,1.6638751683184838,5458.0
6239,15.0,1.9086103548857876,2022.0
6240,17.0,1.7478255693382507,5251.0
6241,17.0,1.759909000774711,4700.0
6242,18.0,1.7036085068185192,6607.0
6243,15.0,1.6774544204918893,5018.0
6244,15.0,1.734661176748233,4397.0
6245,15.0,1.7455259740606428,5247.0
6246,15.0,1.9132634840544633,1601.0
6247,19.0,1.6719723807901776,7021.0
6248,17.0,1.6866116587078135,6260.0
6249,15.0,1.899104891546365,2680.0
6250,17.0,1.8052877171653043,3199.0
6251,12.0,1.9028919791940369,2507.0
6252,14.0,1.6866355733037428,4732.0
6253,15.0,1.788984030450254,3405.0
6254,19.0,1.676411875686396,5962.0
6255,18.0,1.7671232098824878,4302.0
6256,16.0,1.5958923071418305,7728.0
6257,20.0,1.8524224991022773,1921.0
6258,18.0,1.6385564028002457,6685.0
6259,15.0,2.039971225781578,818.0
6260,20.0,1.8128772471389707,2380.0
6261,16.0,1.8182958424752782,4025.0
6262,18.0,1.85284222403117,2380.0
6263,17.0,1.8595573565047596,3199.0
6264,17.0,1.8150538151921316,3736.0
6265,20.0,1.8958438385176348,1921.0
6266,17.0,1.6423876446122843,7311.0
6267,19.0,1.6504509309795932,5129.0
6268,19.0,1.6786322603966866,5918.0
6269,12.0,1.9095587607276199,2084.0
6270,15.0,1.6581552382806808,5640.0
6271,15.0,1.7214277563201847,4655.0
6272,18.0,1.609985925084266,8288.0
6273,16.0,1.8085998753279529,4302.0
6274,17.0,1.5401140783005423,9935.0
6275,17.0,1.8790244443986872,2186.0
6276,18.0,1.831056551492189,2532.0
6277,19.0,1.565458191881504,8640.0
6278,18.0,1.7321415326114007,3558.0
6279,17.0,2.076260744522975,1045.0
6280,19.0,1.628161056727203,7306.0
6281,17.0,1.8690946336903587,2689.0
6282,11.0,2.1421153388891927,1016.0
6283,16.0,1.8651766944981274,3081.0
6284,13.0,1.7118842905078462,4129.0
6285,17.0,1.637597086781607,7063.0
6286,16.0,1.6716958389221388,4445.0
6287,22.0,1.5686347232563744,7332.0
6288,15.0,1.7813573994429162,4752.0
6289,12.0,1.9765475139780206,1204.0
6290,21.0,1.6509585835826779,5729.0
6291,18.0,1.6549688394531943,7880.0
6292,19.0,1.702512747951225,4302.0
6293,14.0,1.6706634969891674,5599.0
6294,21.0,1.5289525394412775,9153.0
6295,19.0,1.631982444399285,8071.0
6296,17.0,1.561326915271493,7577.0
6297,14.0,1.6501570569006454,5640.0
6298,20.0,1.7525499569227208,3772.0
6299,19.0,1.6517230250299304,8383.0
6300,14.0,1.7289070409116363,3407.0
6301,18.0,1.6831986421967655,6200.0
6302,20.0,1.8803811090367042,2183.0
6303,12.0,2.118353982577214,818.0
6304,18.0,1.6560358612063666,5729.0
6305,20.0,1.606639759817342,7534.0
6306,19.0,1.7797356564280897,3597.0
6307,16.0,1.5546220453355193,8107.0
6308,21.0,1.6256604695267782,6021.0
6309,18.0,1.6705419305111298,5314.0
6310,18.0,1.7349563605184477,5643.0
6311,19.0,1.6968366265283383,6475.0
6312,15.0,1.6971194784957024,4704.0
6313,18.0,1.836123140578561,3387.0
6314,18.0,1.8173745135575643,3646.0
6315,20.0,1.723079750195394,5308.0
6316,15.0,1.9276547245814881,1921.0
6317,17.0,1.7131567472541758,5450.0
6318,14.0,1.6726042408345236,5862.0
6319,19.0,1.5650505117959408,7117.0
6320,17.0,1.8505783093971837,2414.0
6321,19.0,1.6121165227437495,8627.0
6322,17.0,1.683046759902183,6714.0
6323,19.0,1.5799864858834627,8783.0
6324,15.0,1.5947564527929323,7594.0
6325,18.0,1.83945492311463,3377.0
6326,16.0,1.5748224745358619,7798.0
6327,16.0,1.7939788892288338,2753.0
6328,19.0,1.6355077584961135,5327.0
6329,19.0,1.6067574722420188,8233.0
6330,17.0,1.6403366106832626,7230.0
6331,19.0,1.6182800195916307,7081.0
6332,20.0,1.7816494147197073,3099.0
6333,19.0,1.73868295965993,5165.0
6334,14.0,1.7914841487623492,3303.0
6335,15.0,1.7833646411111705,4515.0
6336,22.0,1.54535508025869,9317.0
6337,19.0,1.5444364125297154,8935.0
6338,20.0,1.7559485929965863,3697.0
6339,17.0,1.5984709544785343,5920.0
6340,15.0,1.7725292260941976,3387.0
6341,19.0,1.5712196048998626,8705.0
6342,18.0,1.583079076980188,7003.0
6343,14.0,1.816957626808266,3639.0
6344,19.0,1.648112468697342,5214.0
6345,17.0,1.5651101166684667,8516.0
6346,17.0,1.6559381126890487,7146.0
6347,16.0,1.6285135722033832,5847.0
6348,16.0,1.608590424677718,7318.0
6349,17.0,1.5825122794970943,8510.0
6350,17.0,1.7624680658045788,3468.0
6351,17.0,1.8542713799474486,2485.0
6352,20.0,1.6548345393729826,5653.0
6353,17.0,1.5807049479143098,7063.0
6354,18.0,1.6793323699784006,4450.0
6355,18.0,1.6656569490150674,5985.0
6356,12.0,1.9133785801125944,1606.0
6357,18.0,1.5862134386376914,7745.0
6358,20.0,1.6758584956109706,7117.0
6359,18.0,1.6364402826178428,5643.0
6360,17.0,1.7406852144494012,4713.0
6361,17.0,1.5408101284779925,8755.0
6362,17.0,1.9293093592169608,2173.0
6363,18.0,1.6386894939535834,8783.0
6364,21.0,1.6970402080017062,4488.0
6365,18.0,1.6592628609106188,6366.0
6366,20.0,1.5924554825400907,8705.0
6367,15.0,1.7484217607229715,4958.0
6368,11.0,2.0020103460293526,1606.0
6369,18.0,1.5933787570186206,7644.0
6370,21.0,1.5918402572190076,6556.0
6371,14.0,1.8362244773090506,3355.0
6372,17.0,1.532872976432899,9261.0
6373,18.0,1.6174145480425282,6728.0
6374,14.0,1.8098846629313197,3639.0
6375,19.0,1.5861922557130579,7745.0
6376,18.0,1.72298739772665,5538.0
6377,18.0,1.5401911750334596,9724.0
6378,20.0,1.739704306076933,3584.0
6379,18.0,1.6914215827542802,4073.0
6380,21.0,1.6126044917637465,6146.0
6381,18.0,1.8398598323319684,3140.0
6382,16.0,1.7422446292915985,3344.0
6383,18.0,1.8126043230479838,3212.0
6384,20.0,1.7291303958658895,3628.0
6385,19.0,1.5160545371133523,9427.0
6386,13.0,1.987004669584077,1573.0
6387,18.0,1.674388845877331,7848.0
6388,17.0,1.9599821960996848,1573.0
6389,16.0,1.6914386366432979,5729.0
6390,19.0,1.6391874972318587,5122.0
6391,16.0,1.5542884669345662,8146.0
6392,20.0,1.5939334599820458,6700.0
6393,16.0,1.6101970326082917,6923.0
6394,17.0,1.820551795110425,3584.0
6395,16.0,1.6374787503677461,7412.0
6396,18.0,1.6342853341038674,7587.0
6397,15.0,1.6876145866384766,6557.0
6398,16.0,1.6349456589740503,7412.0
6399,18.0,1.6217817278015632,7306.0
6400,17.0,1.7741276463673947,4397.0
6401,19.0,1.5864017391343643,6675.0
6402,18.0,1.5599822736652686,7275.0
6403,16.0,1.626719122282621,7211.0
6404,17.0,1.64605294213672,8087.0
6405,22.0,1.6335082705145745,6007.0
6406,16.0,1.6554680262704136,6923.0
6407,17.0,1.6981955094690877,5180.0
6408,17.0,1.6241936857711239,7181.0
6409,20.0,1.560507008417161,8510.0
6410,13.0,1.894699816220214,2715.0
6411,19.0,1.5342417643249175,8705.0
6412,20.0,1.6193711526246855,8529.0
6413,21.0,1.5711431388428323,8756.0
6414,17.0,1.775594454640106,2971.0
6415,19.0,1.701074492193273,4936.0
6416,17.0,1.6930333320004465,4072.0
6417,18.0,1.552220387457918,7923.0
6418,18.0,1.7704245311156532,4945.0
6419,16.0,1.5885443030926778,9043.0
6420,18.0,1.7473357110846117,4704.0
6421,17.0,1.6356347072766544,6728.0
6422,14.0,1.9170003226082022,2507.0
6423,18.0,1.6333523761651088,7295.0
6424,20.0,1.7296975390737581,4559.0
6425,12.0,1.9362936719996864,2053.0
6426,19.0,1.6036676800796037,5985.0
6427,20.0,1.883980112735931,2053.0
6428,17.0,1.6180334097222588,8142.0
6429,18.0,1.5004033956317842,9655.0
6430,20.0,1.6467274626415165,8432.0
6431,16.0,1.6108459127435606,6260.0
6432,20.0,1.6529756998416094,5729.0
6433,14.0,1.6587052394676849,5640.0
6434,19.0,1.5771362107708182,9310.0
6435,19.0,1.6215286119940213,8516.0
6436,21.0,1.6149419280633113,7081.0
6437,18.0,1.8520213864120072,2558.0
6438,22.0,1.6133803345952378,7003.0
6439,16.0,1.7341533225901649,3621.0
6440,18.0,1.690020150823039,4938.0
6441,14.0,1.7579545040515538,3386.0
6442,16.0,1.6033876742668276,7679.0
6443,15.0,1.7669277993239727,3418.0
6444,14.0,1.7828744452090264,3324.0
6445,14.0,1.9663075011527147,2183.0
6446,14.0,1.731236609789721,5180.0
6447,19.0,1.7578027386337107,3565.0
6448,18.0,1.5973116307393076,9494.0
6449,17.0,1.6662778181656932,7117.0
6450,16.0,1.5760618137156706,8292.0
6451,18.0,1.6141437092284403,5985.0
6452,20.0,1.572671964893362,7577.0
6453,17.0,1.6208880500321055,5881.0
6454,14.0,1.7147914602007477,4858.0
6455,13.0,1.7507932172831524,4025.0
6456,13.0,1.902208074526496,2720.0
6457,18.0,1.6704109488434793,5017.0
6458,11.0,1.938909924160414,1959.0
6459,17.0,1.7576127508476092,5051.0
6460,17.0,1.6123287207586279,6051.0
6461,17.0,1.690873225676511,5734.0
6462,19.0,1.6744176866013065,6260.0
6463,16.0,1.9160000979905836,2186.0
6464,18.0,1.5920135586406676,8373.0
6465,14.0,1.7556841384462476,3437.0
6466,20.0,1.5338536282869004,8767.0
6467,18.0,1.7266349305726116,5812.0
6468,14.0,1.6792843316465953,5161.0
6469,20.0,1.6893750740141311,5637.0
6470,18.0,1.7286588706141515,4454.0
6471,20.0,1.5544451245220696,7383.0
6472,18.0,1.6003433621890784,7299.0
6473,14.0,1.6828973315605074,4485.0
6474,18.0,1.6619390995384398,4848.0
6475,15.0,1.6531832440390828,4938.0
6476,15.0,1.6425300504863347,6818.0
6477,16.0,1.6811297853349407,5214.0
6478,18.0,1.6089851540328268,6142.0
6479,18.0,1.6823181176959552,6724.0
6480,17.0,1.6752794931933375,6897.0
6481,21.0,1.654889166602009,5300.0
6482,18.0,1.563029662237979,7383.0
6483,15.0,1.791059743180881,2753.0
6484,18.0,1.655435821647701,5251.0
6485,18.0,1.6487737873327593,5913.0
6486,18.0,1.6138443224148655,7923.0
6487,17.0,1.8303421489050113,4109.0
6488,21.0,1.6884539140400956,4627.0
6489,20.0,1.6191833916612113,7935.0
6490,22.0,1.5818190625425306,8087.0
6491,18.0,1.8737603743466702,2558.0
6492,18.0,1.7617318498204622,4493.0
6493,14.0,1.6624231860961514,5643.0
6494,14.0,1.8252675680770931,3772.0
6495,13.0,1.8938004968153008,1997.0
6496,21.0,1.6215974781461326,6091.0
6497,18.0,2.0276332243462813,995.0
6498,22.0,1.550496204968714,8087.0
6499,19.0,1.765695745250689,4938.0
6500,18.0,1.8254455805801952,2443.0
