,date,all_red
0,2020-02-15,0.9666822399999999
1,2020-02-16,0.976144
2,2020-02-17,0.7935246400000001
3,2020-02-18,0.9285249600000001
4,2020-02-19,0.952576
5,2020-02-20,0.944784
6,2020-02-21,0.90935296
7,2020-02-22,1.0600761600000002
8,2020-02-23,1.036324
9,2020-02-24,1.0338822399999998
10,2020-02-25,0.98962704
11,2020-02-26,1.0144518400000002
12,2020-02-27,1.0257638399999998
13,2020-02-28,1.0257638399999998
14,2020-02-29,1.052676
15,2020-03-01,1.03306896
16,2020-03-02,1.077444
17,2020-03-03,1.052676
18,2020-03-04,1.06998336
19,2020-03-05,1.08243216
20,2020-03-06,0.97456384
21,2020-03-07,1.0999814399999999
22,2020-03-08,1.044484
23,2020-03-09,1.0675022399999998
24,2020-03-10,1.0209081599999998
25,2020-03-11,1.0152577600000001
26,2020-03-12,1.0428494400000001
27,2020-03-13,0.976144
28,2020-03-14,0.95804944
29,2020-03-15,0.85525504
30,2020-03-16,0.7949505599999999
31,2020-03-17,0.70023424
32,2020-03-18,0.66389904
33,2020-03-19,0.589824
34,2020-03-20,0.60590656
35,2020-03-21,0.59783824
36,2020-03-22,0.45212176
37,2020-03-23,0.33362176
38,2020-03-24,0.43033600000000005
39,2020-03-25,0.38439999999999985
40,2020-03-26,0.417316
41,2020-03-27,0.41113743999999997
42,2020-03-28,0.36626703999999993
43,2020-03-29,0.34715663999999996
44,2020-03-30,0.3745440000000001
45,2020-03-31,0.37112463999999995
46,2020-04-01,0.39037504
47,2020-04-02,0.38291344
48,2020-04-03,0.3686918400000001
49,2020-04-04,0.3923769600000001
50,2020-04-05,0.35808256000000005
51,2020-04-06,0.37503376000000005
52,2020-04-07,0.37356543999999997
53,2020-04-08,0.35952015999999987
54,2020-04-09,0.34245904000000005
55,2020-04-10,0.34715663999999996
56,2020-04-11,0.3989185600000001
57,2020-04-12,0.3171942400000002
58,2020-04-13,0.27878400000000003
59,2020-04-14,0.37503375999999994
60,2020-04-15,0.36385023999999994
61,2020-04-16,0.36336784
62,2020-04-17,0.36772096000000004
63,2020-04-18,0.36578304
64,2020-04-19,0.37847104
65,2020-04-20,0.3652993600000001
66,2020-04-21,0.33686416
67,2020-04-22,0.3745440000000001
68,2020-04-23,0.3721
69,2020-04-24,0.34574399999999994
70,2020-04-25,0.4366566400000001
71,2020-04-26,0.32809984
72,2020-04-27,0.36820624
73,2020-04-28,0.3974041600000001
74,2020-04-29,0.37307664
75,2020-04-30,0.36578304
76,2020-05-01,0.4065337599999999
77,2020-05-02,0.4833030400000001
78,2020-05-03,0.4340174399999999
79,2020-05-04,0.41679935999999995
80,2020-05-05,0.4340174400000001
81,2020-05-06,0.38738175999999996
82,2020-05-07,0.4462239999999999
83,2020-05-08,0.40449600000000013
84,2020-05-09,0.4684033599999999
85,2020-05-10,0.4662158400000001
86,2020-05-11,0.38987535999999995
87,2020-05-12,0.43718544000000004
88,2020-05-13,0.44408896
89,2020-05-14,0.44568975999999993
90,2020-05-15,0.45643535999999996
91,2020-05-16,0.5029646400000001
92,2020-05-17,0.46730896
93,2020-05-18,0.44408896
94,2020-05-19,0.4623999999999999
95,2020-05-20,0.4634886400000001
96,2020-05-21,0.47831056
97,2020-05-22,0.4689510400000001
98,2020-05-23,0.44943616000000014
99,2020-05-24,0.4990009599999999
100,2020-05-25,0.37601423999999994
101,2020-05-26,0.47775744000000003
102,2020-05-27,0.48608784000000005
103,2020-05-28,0.47720463999999996
104,2020-05-29,0.47389456
105,2020-05-30,0.5697230399999998
106,2020-05-31,0.5328999999999999
107,2020-06-01,0.48944016
108,2020-06-02,0.47334399999999993
109,2020-06-03,0.46294416
110,2020-06-04,0.5029646400000001
111,2020-06-05,0.4705959999999999
112,2020-06-06,0.5667078400000001
113,2020-06-07,0.56310016
114,2020-06-08,0.5212840000000001
115,2020-06-09,0.527076
116,2020-06-10,0.527076
117,2020-06-11,0.49674303999999997
118,2020-06-12,0.538756
119,2020-06-13,0.6234681599999999
120,2020-06-14,0.5818638399999999
121,2020-06-15,0.521284
122,2020-06-16,0.5470081600000001
123,2020-06-17,0.53406864
124,2020-06-18,0.54228496
125,2020-06-19,0.54582544
126,2020-06-20,0.6361657599999999
127,2020-06-21,0.59105344
128,2020-06-22,0.529984
129,2020-06-23,0.57335184
130,2020-06-24,0.5643014400000002
131,2020-06-25,0.5800345600000001
132,2020-06-26,0.5667078400000001
133,2020-06-27,0.61340224
134,2020-06-28,0.61653904
135,2020-06-29,0.56911936
136,2020-06-30,0.5843073599999999
137,2020-07-01,0.580644
138,2020-07-02,0.6323430400000001
139,2020-07-03,0.55890576
140,2020-07-04,0.54228496
141,2020-07-05,0.56791296
142,2020-07-06,0.5264953600000001
143,2020-07-07,0.59660176
144,2020-07-08,0.5751705600000001
145,2020-07-09,0.6077761600000001
146,2020-07-10,0.45643535999999996
147,2020-07-11,0.67634176
148,2020-07-12,0.65221776
149,2020-07-13,0.586756
150,2020-07-14,0.6065294399999999
151,2020-07-15,0.6003150399999999
152,2020-07-16,0.6115240000000001
153,2020-07-17,0.5697230399999998
154,2020-07-18,0.6658560000000001
155,2020-07-19,0.60403984
156,2020-07-20,0.55294096
157,2020-07-21,0.586756
158,2020-07-22,0.556516
159,2020-07-23,0.59783824
160,2020-07-24,0.5601025599999999
161,2020-07-25,0.67963536
162,2020-07-26,0.62283664
163,2020-07-27,0.5643014399999999
164,2020-07-28,0.58125376
165,2020-07-29,0.586756
166,2020-07-30,0.58859584
167,2020-07-31,0.57335184
168,2020-08-01,0.67831696
169,2020-08-02,0.61089856
170,2020-08-03,0.60155536
171,2020-08-04,0.47554816
172,2020-08-05,0.61842496
173,2020-08-06,0.6102734400000001
174,2020-08-07,0.56490256
175,2020-08-08,0.68293696
176,2020-08-09,0.6400000000000001
177,2020-08-10,0.57638464
178,2020-08-11,0.5873689600000002
179,2020-08-12,0.5661057599999999
180,2020-08-13,0.5661057599999999
181,2020-08-14,0.5843073600000002
182,2020-08-15,0.6625960000000001
183,2020-08-16,0.5405190400000001
184,2020-08-17,0.5709313600000001
185,2020-08-18,0.59043856
186,2020-08-19,0.55413136
187,2020-08-20,0.6096486399999999
188,2020-08-21,0.5892097600000001
189,2020-08-22,0.65999376
190,2020-08-23,0.62599744
191,2020-08-24,0.5661057599999999
192,2020-08-25,0.5800345600000001
193,2020-08-26,0.60155536
194,2020-08-27,0.583696
195,2020-08-28,0.57942544
196,2020-08-29,0.6304360000000001
197,2020-08-30,0.6645510400000001
198,2020-08-31,0.57820816
199,2020-09-01,0.60715264
200,2020-09-02,0.5873689599999999
201,2020-09-03,0.6171673599999999
202,2020-09-04,0.6146560000000001
203,2020-09-05,0.6809550400000001
204,2020-09-06,0.6561000000000001
205,2020-09-07,0.46294416
206,2020-09-08,0.60093504
207,2020-09-09,0.61340224
208,2020-09-10,0.5843073599999999
209,2020-09-11,0.61653904
210,2020-09-12,0.71503936
211,2020-09-13,0.67174416
212,2020-09-14,0.61089856
213,2020-09-15,0.6323430400000001
214,2020-09-16,0.6090241599999999
215,2020-09-17,0.62157456
216,2020-09-18,0.61528336
217,2020-09-19,0.712336
218,2020-09-20,0.6586945599999999
219,2020-09-21,0.6003150399999999
220,2020-09-22,0.61528336
221,2020-09-23,0.6222054400000001
222,2020-09-24,0.6234681599999999
223,2020-09-25,0.61842496
224,2020-09-26,0.70157376
225,2020-09-27,0.6658560000000001
226,2020-09-28,0.5721409599999999
227,2020-09-29,0.58125376
228,2020-09-30,0.62663056
229,2020-10-01,0.6586945599999999
230,2020-10-02,0.62789776
231,2020-10-03,0.73479184
232,2020-10-04,0.6789759999999999
233,2020-10-05,0.6146560000000001
234,2020-10-06,0.6323430399999999
235,2020-10-07,0.6046617599999999
236,2020-10-08,0.63107136
237,2020-10-09,0.6159110399999999
238,2020-10-10,0.70358544
239,2020-10-11,0.6451302400000001
240,2020-10-12,0.45050944000000004
241,2020-10-13,0.58247424
242,2020-10-14,0.6444878399999999
243,2020-10-15,0.65028096
244,2020-10-16,0.52359696
245,2020-10-17,0.7354777600000001
246,2020-10-18,0.6809550400000001
247,2020-10-19,0.6102734400000001
248,2020-10-20,0.6159110399999999
249,2020-10-21,0.62283664
250,2020-10-22,0.63425296
251,2020-10-23,0.62789776
252,2020-10-24,0.72182016
253,2020-10-25,0.66977856
254,2020-10-26,0.580644
255,2020-10-27,0.63936016
256,2020-10-28,0.60403984
257,2020-10-29,0.52243984
258,2020-10-30,0.59351616
259,2020-10-31,0.7423545600000001
260,2020-11-01,0.6077761600000001
261,2020-11-02,0.5953665600000001
262,2020-11-03,0.61214976
263,2020-11-04,0.5922841600000001
264,2020-11-05,0.62663056
265,2020-11-06,0.61528336
266,2020-11-07,0.7265857600000001
267,2020-11-08,0.695556
268,2020-11-09,0.61089856
269,2020-11-10,0.6348902399999999
270,2020-11-11,0.5405190400000001
271,2020-11-12,0.57517056
272,2020-11-13,0.589824
273,2020-11-14,0.71436304
274,2020-11-15,0.6361657599999999
275,2020-11-16,0.59351616
276,2020-11-17,0.59474944
277,2020-11-18,0.574564
278,2020-11-19,0.5996953600000001
279,2020-11-20,0.60715264
280,2020-11-21,0.7177478399999999
281,2020-11-22,0.65545216
282,2020-11-23,0.5861433599999999
283,2020-11-24,0.65415744
284,2020-11-25,0.70492816
285,2020-11-26,0.3504640000000001
286,2020-11-27,0.46949904000000003
287,2020-11-28,0.6241000000000001
288,2020-11-29,0.6323430399999999
289,2020-11-30,0.4760999999999999
290,2020-12-01,0.6096486399999999
291,2020-12-02,0.57881664
292,2020-12-03,0.61089856
293,2020-12-04,0.56791296
294,2020-12-05,0.605284
295,2020-12-06,0.6444878399999999
296,2020-12-07,0.5727462400000001
297,2020-12-08,0.5721409599999999
298,2020-12-09,0.559504
299,2020-12-10,0.602176
300,2020-12-11,0.5929
301,2020-12-12,0.66389904
302,2020-12-13,0.6743694399999999
303,2020-12-14,0.5259150400000001
304,2020-12-15,0.6451302400000001
305,2020-12-16,0.55175184
306,2020-12-17,0.34199103999999997
307,2020-12-18,0.5247553600000001
308,2020-12-19,0.6432040000000001
309,2020-12-20,0.61842496
310,2020-12-21,0.6102734400000001
311,2020-12-22,0.65028096
312,2020-12-23,0.69689104
313,2020-12-24,0.64899136
314,2020-12-25,0.2369742399999999
315,2020-12-26,0.5311494399999999
316,2020-12-27,0.5643014399999999
317,2020-12-28,0.5505639999999999
318,2020-12-29,0.556516
319,2020-12-30,0.59783824
320,2020-12-31,0.6034182399999999
